example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1964,/home/projects/bagon/shared/imagenet512/val/n04229816/ILSVRC2012_val_00008480.JPEG,3103,1558.339614868164,0.00099945068359375,0.1526349881420253,0.9857787599150278,0.0,30417,0.976078,0.11290913820266724,0.013150312006473541,398
1965,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00003908.JPEG,1560,262.26332092285156,0.0009765625,0.08104841493589239,0.842470075208678,0.0,30422,0.990734,0.35554179549217224,0.15647606551647186,67
1966,/home/projects/bagon/shared/imagenet512/val/n03534580/ILSVRC2012_val_00040896.JPEG,4165,936.5312423706055,0.00099945068359375,0.15718075349158478,0.9633036878644987,0.0,30423,0.970254,0.17547257244586945,0.03564723953604698,179
1967,/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00031667.JPEG,606,438.585506439209,0.000911712646484375,0.050539380663269594,0.9709428631428278,0.0,30424,0.996593,0.4756205976009369,0.02807495929300785,136
1968,/home/projects/bagon/shared/imagenet512/val/n03729826/ILSVRC2012_val_00021530.JPEG,1350,195.11149978637695,0.000926971435546875,0.07685487348679527,0.7300844106882175,0.0,30428,0.992298,0.26890262961387634,0.26890262961387634,0
1969,/home/projects/bagon/shared/imagenet512/val/n06794110/ILSVRC2012_val_00008991.JPEG,2040,717.1308364868164,0.00090789794921875,0.1116762423806998,0.9388114381698314,0.0,30430,0.986727,0.06927857547998428,0.06017373502254486,17
1970,/home/projects/bagon/shared/imagenet512/val/n02859443/ILSVRC2012_val_00025892.JPEG,1579,194.43033599853516,0.00098419189453125,0.07655896030578234,0.7551645463184612,0.0,30431,0.988565,0.5825935006141663,0.24373632669448853,73
1971,/home/projects/bagon/shared/imagenet512/val/n01728572/ILSVRC2012_val_00018168.JPEG,2537,841.6846771240234,0.00099945068359375,0.12461450627552363,0.9645029265375104,0.0,30432,0.982704,0.13992221653461456,0.03442826122045517,145
1972,/home/projects/bagon/shared/imagenet512/val/n02090379/ILSVRC2012_val_00008166.JPEG,1850,403.4323959350586,0.0009918212890625,0.09091806032205847,0.9083110761529819,0.0,30433,0.994148,0.11495257169008255,0.09063290059566498,20
1973,/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00029456.JPEG,2559,643.8422012329102,0.0009918212890625,0.11285414958334096,0.9645336061793385,0.0,30434,0.991771,0.46726080775260925,0.034366901963949203,164
1974,/home/projects/bagon/shared/imagenet512/val/n01531178/ILSVRC2012_val_00028063.JPEG,2583,959.9352645874023,0.0009918212890625,0.12987273180942344,0.971428483693118,0.0,30437,0.977307,0.1510084718465805,0.027403661981225014,139
1975,/home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00028960.JPEG,2014,82.11320495605469,0.00098419189453125,0.08063118452184659,0.42863976537643067,0.0,30443,0.988826,0.5703245997428894,0.5703245997428894,0
1976,/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00048296.JPEG,1889,393.67837142944336,0.000949859619140625,0.09828336890354986,0.8661518805217231,0.0,30444,0.990574,0.16356797516345978,0.13285256922245026,26
1977,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00038052.JPEG,2215,557.3521270751953,0.0009918212890625,0.11379027997920055,0.8954274352210628,0.0,30445,0.985361,0.36633747816085815,0.10352078825235367,210
